PassengerId,Survived_pred,Survived_prob
892,0,0.11066750873855438
893,1,0.6003035957358851
894,0,0.2031092070924044
895,0,0.11071171516865962
896,1,0.6009871153771006
897,0,0.11074156444216618
898,1,0.6003849534921448
899,0,0.20479898983865696
900,1,0.6003332327369636
901,0,0.11153614212817482
902,0,0.11067104128945802
903,0,0.3447455191606851
904,1,0.9153710329697494
905,0,0.2045358161269904
906,1,0.9144863202567993
907,1,0.7565510335923734
908,0,0.20334154862445158
909,0,0.11063546569244691
910,1,0.6004231995509653
911,1,0.6003326896571628
912,0,0.34882291184732617
913,0,0.11042066597548025
914,1,0.8643574971923241
915,0,0.3490652309371335
916,1,0.9276091867060952
917,0,0.1110218272743901
918,1,0.9145202064435007
919,0,0.11063546569244691
920,0,0.46556380148083054
921,0,0.11140425811193287
922,0,0.2045358161269904
923,0,0.2050184932518406
924,1,0.6020576553781128
925,1,0.6024288068344276
926,0,0.39762539693524573
927,0,0.11063568840653312
928,1,0.6004393613105531
929,1,0.6005185507705848
930,0,0.1107561599843961
931,0,0.11327529166429158
932,0,0.11096422051770356
933,0,0.4650341819327622
934,0,0.1106686119870935
935,1,0.7550868890492001
936,1,0.9421692090215679
937,0,0.11067259012669192
938,0,0.4654565304529215
939,0,0.1106633079957189
940,1,0.9151212522918438
941,1,0.6014538803528883
942,0,0.46952156282316326
943,0,0.20357590546602305
944,1,0.7560821458005951
945,1,0.9033739960944175
946,0,0.2036236084525558
947,0,0.11180210720177258
948,0,0.11067104128945802
949,0,0.15026882209995607
950,0,0.11110695851280308
951,1,0.9225934120035341
952,0,0.11067104128945802
953,0,0.20344196390683564
954,0,0.1106633079957189
955,1,0.6003973402808043
956,1,0.5148489076044835
957,1,0.7558833138132133
958,1,0.6004172778275121
959,0,0.34674478168362255
960,0,0.46530065793793557
961,1,0.9033739960944175
962,1,0.6004005727201838
963,0,0.11067104128945802
964,1,0.6004231995509653
965,0,0.4651911556810868
966,1,0.9206125677636223
967,0,0.48989667710520346
968,0,0.11067922063758763
969,1,0.9191196555392485
970,0,0.20339830055220284
971,1,0.6004005727201838
972,0,0.11106150196812177
973,0,0.4912811007156583
974,0,0.3447455191606851
975,0,0.11067104128945802
976,0,0.203198263228119
977,0,0.1110193912332694
978,1,0.6004172778275121
979,1,0.6004393613105531
980,1,0.6004005727201838
981,0,0.20427289372831087
982,1,0.6011954864862662
983,0,0.11066463397269607
984,1,0.8795265715045143
985,0,0.11067922063758763
986,0,0.3447455191606851
987,0,0.11066573719614271
988,1,0.880762800074045
989,0,0.11067259012669192
990,1,0.6004140454333297
991,0,0.11067922063758763
992,1,0.9142443859182328
993,0,0.2045358161269904
994,0,0.1106633079957189
995,0,0.11066463397269607
996,1,0.6004997009232866
997,0,0.11144938906060925
998,0,0.11066706319860478
999,0,0.1106633079957189
1000,0,0.11071436815215362
1001,0,0.29663785269850734
1002,0,0.20357699767435103
1003,1,0.6004043481983068
1004,1,0.9132350287742651
1005,1,0.6003402280999622
1006,1,0.9210164920340413
1007,0,0.1110193912332694
1008,0,0.11059371373805543
1009,1,0.6134797510308015
1010,0,0.4715679453645616
1011,1,0.7563801880283026
1012,1,0.75536085794811
1013,0,0.1106633079957189
1014,1,0.914341866285333
1015,0,0.11063679137731748
1016,0,0.1106633079957189
1017,1,0.6014797166339437
1018,0,0.11066573719614271
1019,1,0.6024029914101138
1020,0,0.20339830055220284
1021,0,0.11067922063758763
1022,0,0.11067922063758763
1023,0,0.46529562990495893
1024,1,0.6026890847911804
1025,0,0.11059371373805543
1026,0,0.11067104128945802
1027,0,0.11066883475960171
1028,0,0.11063546569244691
1029,0,0.20339830055220284
1030,1,0.6004393613105531
1031,0,0.11275689716656992
1032,1,0.605451678700982
1033,1,0.8717545810984257
1034,1,0.5148489076044835
1035,0,0.2045358161269904
1036,0,0.3448124791136221
1037,0,0.11120812604109745
1038,0,0.4684294201507242
1039,0,0.11067922063758763
1040,0,0.3448124791136221
1041,0,0.2045358161269904
1042,1,0.9213077869234253
1043,0,0.11067104128945802
1044,0,0.1110193912332694
1045,1,0.6009736491448434
1046,0,0.11192324445265633
1047,0,0.11065270068068288
1048,1,0.9210164920340413
1049,1,0.6004140454333297
1050,0,0.4650341819327622
1051,1,0.6011793349964618
1052,1,0.600398413451648
1053,0,0.11106150196812177
1054,1,0.7551367169915626
1055,0,0.1106235351544941
1056,0,0.20339830055220284
1057,1,0.6022448595062024
1058,0,0.4682460232406661
1059,0,0.11208337488981099
1060,1,0.864106932317103
1061,1,0.6005573355279052
1062,0,0.11065270068068288
1063,0,0.11063546569244691
1064,0,0.1109899177792867
1065,0,0.11063568840653312
1066,0,0.11192324445265633
1067,1,0.7576688493417622
1068,1,0.7574461439702782
1069,0,0.46890975181599054
1070,1,0.9076626083832451
1071,1,0.9154082484325258
1072,0,0.20339830055220284
1073,0,0.4726312262234339
1074,1,0.8795774474979958
1075,0,0.1106633079957189
1076,1,0.8882664668664368
1077,0,0.20366038536484798
1078,1,0.7558833138132133
1079,0,0.11067922063758763
1080,1,0.6083637880765881
1081,0,0.20339830055220284
1082,0,0.2045358161269904
1083,0,0.3447455191606851
1084,0,0.1110218272743901
1085,0,0.20334154862445158
1086,0,0.20510634348866758
1087,0,0.11066883475960171
1088,0,0.4987374508271938
1089,1,0.6004038051508181
1090,0,0.20318008845904736
1091,1,0.6004474421083356
1092,1,0.6014022060957572
1093,0,0.1110165084677461
1094,1,0.5104541011332681
1095,1,0.7563801880283026
1096,0,0.20318008845904736
1097,0,0.34471407445840785
1098,1,0.6004005727201838
1099,0,0.20318008845904736
1100,1,0.9130658470858206
1101,0,0.11067104128945802
1102,0,0.11144938906060925
1103,0,0.11062618628779265
1104,0,0.20873225419010674
1105,1,0.7563801880283026
1106,1,0.6004038051508181
1107,0,0.4671732436272361
1108,1,0.6004172778275121
1109,0,0.3618417806217163
1110,1,0.9206125677636223
1111,0,0.11067922063758763
1112,1,0.7551724194814582
1113,0,0.11067922063758763
1114,1,0.8686520906351044
1115,0,0.11066573719614271
1116,1,0.8640895284900592
1117,1,0.601369365931249
1118,0,0.11066573719614271
1119,1,0.6004005727201838
1120,0,0.11105374479744741
1121,0,0.20339830055220284
1122,0,0.20797668200289404
1123,1,0.864032823289451
1124,0,0.11059680423517185
1125,0,0.11067016079456027
1126,0,0.4710363876308672
1127,0,0.11066883475960171
1128,0,0.4912905027993873
1129,0,0.11063546569244691
1130,1,0.7550868890492001
1131,1,0.8820203012029122
1132,1,0.864106932317103
1133,1,0.7567771934639543
1134,0,0.4987374508271938
1135,0,0.11067060104124242
1136,0,0.11149876433832268
1137,0,0.488355312187097
1138,1,0.7558833138132133
1139,0,0.20510634348866758
1140,1,0.7563801880283026
1141,1,0.6012670930785595
1142,1,0.7565539319441817
1143,0,0.11067259012669192
1144,0,0.4798391158599559
1145,0,0.11074687171722811
1146,0,0.1107561599843961
1147,0,0.11065270068068288
1148,0,0.1106633079957189
1149,0,0.11067922063758763
1150,1,0.7550868890492001
1151,0,0.11066463397269607
1152,0,0.11117616969708295
1153,0,0.11066883475960171
1154,1,0.7560821458005951
1155,1,0.6009736491448434
1156,0,0.20337538008472136
1157,0,0.11067104128945802
1158,0,0.3415872075089537
1159,0,0.11065270068068288
1160,1,0.6004393613105531
1161,0,0.11071171516865962
1162,0,0.4715679453645616
1163,0,0.1106633079957189
1164,1,0.9176192477133501
1165,1,0.6014022060957572
1166,0,0.11063546569244691
1167,1,0.7563801880283026
1168,0,0.20318008845904736
1169,0,0.2045358161269904
1170,0,0.2040977517393094
1171,0,0.20318008845904736
1172,1,0.6005185507705848
1173,0,0.11098327097814363
1174,1,0.6004005727201838
1175,1,0.601369365931249
1176,1,0.6020108496782146
1177,0,0.11063679137731748
1178,0,0.11063679137731748
1179,0,0.47251146257968585
1180,0,0.1704508437590654
1181,0,0.11067922063758763
1182,0,0.34640305870297117
1183,1,0.6002971303239291
1184,0,0.11063568840653312
1185,0,0.47245660554637225
1186,0,0.1107561599843961
1187,0,0.11067104128945802
1188,1,0.7579239678388909
1189,0,0.11140425811193287
1190,0,0.3471233022326961
1191,0,0.11066883475960171
1192,0,0.11066463397269607
1193,0,0.3543746418027537
1194,0,0.2040977517393094
1195,0,0.11071171516865962
1196,1,0.6004005727201838
1197,1,0.913015750022579
1198,0,0.1790841851117274
1199,0,0.11074819857078594
1200,0,0.49358270607017
1201,1,0.6012224008396345
1202,0,0.11071171516865962
1203,0,0.11063546569244691
1204,0,0.11065402654637622
1205,1,0.6004005727201838
1206,1,0.9175725526648773
1207,1,0.600398413451648
1208,0,0.48114960202816937
1209,0,0.20318008845904736
1210,0,0.11066883475960171
1211,0,0.2050184932518406
1212,0,0.11066463397269607
1213,0,0.1704508437590654
1214,0,0.35823822891829665
1215,0,0.3448124791136221
1216,1,0.8753138603228883
1217,0,0.11062618628779265
1218,1,0.9076626083832451
1219,0,0.35125058470859233
1220,0,0.2045358161269904
1221,0,0.20339830055220284
1222,1,0.7574461439702782
1223,0,0.4654565304529215
1224,0,0.11063546569244691
1225,1,0.6014334305358134
1226,0,0.11067104128945802
1227,0,0.46496044366466033
1228,0,0.20339830055220284
1229,0,0.11063568840653312
1230,0,0.2050184932518406
1231,0,0.11063568840653312
1232,0,0.20318008845904736
1233,0,0.11065424929317745
1234,0,0.1139838563207624
1235,1,0.9320054066240594
1236,0,0.1110218272743901
1237,1,0.6003876429101986
1238,0,0.20339830055220284
1239,1,0.6003332327369636
1240,0,0.20344196390683564
1241,1,0.7558833138132133
1242,1,0.9424237252822253
1243,0,0.20318008845904736
1244,0,0.20873225419010674
1245,0,0.20797668200289404
1246,1,0.6020576553781128
1247,0,0.46496044366466033
1248,1,0.9201464414530255
1249,0,0.11067016079456027
1250,0,0.1106633079957189
1251,1,0.6014086655014675
1252,0,0.1139838563207624
1253,1,0.7574713116981282
1254,1,0.7558833138132133
1255,0,0.11071171516865962
1256,1,0.942237330786525
1257,1,0.6083637880765881
1258,0,0.11101960930491317
1259,1,0.6045227832151187
1260,1,0.866099261216424
1261,0,0.203473257359171
1262,0,0.20326735236066415
1263,1,0.9175263473693451
1264,0,0.461476438352354
1265,0,0.20339830055220284
1266,1,0.9153539813562585
1267,1,0.8782848959343368
1268,1,0.6005185507705848
1269,0,0.20326735236066415
1270,0,0.4681794941607814
1271,0,0.11192324445265633
1272,0,0.1106633079957189
1273,0,0.11067016079456027
1274,1,0.6012730105714538
1275,1,0.6014797166339437
1276,0,0.2033873858039834
1277,1,0.7602322330265285
1278,0,0.11066463397269607
1279,0,0.20339830055220284
1280,0,0.1106633079957189
1281,0,0.11137202845931014
1282,0,0.4740205955987045
1283,1,0.9196997938755973
1284,0,0.11132803391189243
1285,0,0.20318008845904736
1286,0,0.11142270768394898
1287,1,0.91443678795614
1288,0,0.11063679137731748
1289,1,0.9427950757272878
1290,0,0.11066463397269607
1291,0,0.110662422250848
1292,1,0.9242367928253079
1293,0,0.2040977517393094
1294,1,0.866099261216424
1295,0,0.3473187433710025
1296,0,0.4651911556810868
1297,0,0.29673484327685296
1298,0,0.20318008845904736
1299,0,0.48989667710520346
1300,1,0.6003967972301306
1301,1,0.6011793349964618
1302,1,0.6004005727201838
1303,1,0.8902335569696518
1304,1,0.6004038051508181
1305,0,0.11067922063758763
1306,1,0.9164763225548206
1307,0,0.11063679137731748
1308,0,0.11067922063758763
1309,0,0.11144049286876326
